id,"KeyExchangeServer.KeyExchangeServer(a,b,c)",KeyExchangeServer.KeyExchangeServer(),KeyExchangeServer.KeyExchangeServer(a),KeyExchangeServer.getModules(),KeyExchangeServer.getGenerator(),KeyExchangeServer.getPublicKey(),KeyExchangeServer.generateMasterSecret(a),"ModPow.modPow(a,b,c)","BigInteger.multiply(a,b)","BigInteger.add(a,b)",BigInteger.shiftLeft(a),"OptimizedMultiplier.standardMultiply(a,b)",BigInteger.shiftRight(a),OptimizedMultiplier.fastMultiply,"BigInteger.subtract(a,b)",OptimizedMultiplierHelper0.OptimizedMultiplierHelper0(a),OptimizedMultiplierHelper0.getValue(),OptimizedMultiplierHelper1.OptimizedMultiplierHelper1(a),OptimizedMultiplierHelper1.getValue(),weight,label
106.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6621304.0,6621304.0,2161.0,0.0,2161.0,0.0,2161.0,2161.0,2161.0,2161.0,8.0,3.0
106.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6621304.0,6621304.0,2161.0,0.0,2161.0,0.0,2161.0,2161.0,2161.0,2161.0,92.0,4.0
107.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6615176.0,6615176.0,2159.0,0.0,2159.0,0.0,2159.0,2159.0,2159.0,2159.0,8.0,3.0
107.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6615176.0,6615176.0,2159.0,0.0,2159.0,0.0,2159.0,2159.0,2159.0,2159.0,92.0,4.0
108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,6544704.0,6544704.0,2136.0,0.0,2136.0,0.0,2136.0,2136.0,2136.0,2136.0,16.0,3.0
108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,6544704.0,6544704.0,2136.0,0.0,2136.0,0.0,2136.0,2136.0,2136.0,2136.0,84.0,4.0
109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6523256.0,6523256.0,2129.0,0.0,2129.0,0.0,2129.0,2129.0,2129.0,2129.0,24.0,3.0
109.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6523256.0,6523256.0,2129.0,0.0,2129.0,0.0,2129.0,2129.0,2129.0,2129.0,76.0,4.0
110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6507936.0,6507936.0,2124.0,0.0,2124.0,0.0,2124.0,2124.0,2124.0,2124.0,27.0,3.0
110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6507936.0,6507936.0,2124.0,0.0,2124.0,0.0,2124.0,2124.0,2124.0,2124.0,73.0,4.0
111.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6498744.0,6498744.0,2121.0,0.0,2121.0,0.0,2121.0,2121.0,2121.0,2121.0,46.0,3.0
111.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6498744.0,6498744.0,2121.0,0.0,2121.0,0.0,2121.0,2121.0,2121.0,2121.0,54.0,4.0
112.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,6477296.0,6477296.0,2114.0,0.0,2114.0,0.0,2114.0,2114.0,2114.0,2114.0,28.000000000000004,3.0
112.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,6477296.0,6477296.0,2114.0,0.0,2114.0,0.0,2114.0,2114.0,2114.0,2114.0,72.0,4.0
113.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,6471168.0,6471168.0,2112.0,0.0,2112.0,0.0,2112.0,2112.0,2112.0,2112.0,30.0,3.0
113.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,6471168.0,6471168.0,2112.0,0.0,2112.0,0.0,2112.0,2112.0,2112.0,2112.0,70.0,4.0
114.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6468104.0,6468104.0,2111.0,0.0,2111.0,0.0,2111.0,2111.0,2111.0,2111.0,14.000000000000002,3.0
114.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6468104.0,6468104.0,2111.0,0.0,2111.0,0.0,2111.0,2111.0,2111.0,2111.0,86.0,4.0
115.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6437464.0,6437464.0,2101.0,0.0,2101.0,0.0,2101.0,2101.0,2101.0,2101.0,72.0,3.0
115.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6437464.0,6437464.0,2101.0,0.0,2101.0,0.0,2101.0,2101.0,2101.0,2101.0,28.000000000000004,4.0
116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6385376.0,6385376.0,2084.0,0.0,2084.0,0.0,2084.0,2084.0,2084.0,2084.0,57.99999999999999,3.0
116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6385376.0,6385376.0,2084.0,0.0,2084.0,0.0,2084.0,2084.0,2084.0,2084.0,42.0,4.0
117.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6345544.0,6345544.0,2071.0,0.0,2071.0,0.0,2071.0,2071.0,2071.0,2071.0,88.0,3.0
117.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6345544.0,6345544.0,2071.0,0.0,2071.0,0.0,2071.0,2071.0,2071.0,2071.0,12.0,4.0
118.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6324096.0,6324096.0,2064.0,0.0,2064.0,0.0,2064.0,2064.0,2064.0,2064.0,74.0,3.0
118.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6324096.0,6324096.0,2064.0,0.0,2064.0,0.0,2064.0,2064.0,2064.0,2064.0,26.0,4.0
119.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,6308776.0,6308776.0,2059.0,0.0,2059.0,0.0,2059.0,2059.0,2059.0,2059.0,100.0,3.0
120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,6281200.0,6281200.0,2050.0,0.0,2050.0,0.0,2050.0,2050.0,2050.0,2050.0,72.0,3.0
120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,6281200.0,6281200.0,2050.0,0.0,2050.0,0.0,2050.0,2050.0,2050.0,2050.0,28.000000000000004,4.0
121.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,6268944.0,6268944.0,2046.0,0.0,2046.0,0.0,2046.0,2046.0,2046.0,2046.0,100.0,3.0
122.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,6226048.0,6226048.0,2032.0,0.0,2032.0,0.0,2032.0,2032.0,2032.0,2032.0,92.0,3.0
122.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,6226048.0,6226048.0,2032.0,0.0,2032.0,0.0,2032.0,2032.0,2032.0,2032.0,8.0,4.0
123.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6216856.0,6216856.0,2029.0,0.0,2029.0,0.0,2029.0,2029.0,2029.0,2029.0,89.0,3.0
123.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6216856.0,6216856.0,2029.0,0.0,2029.0,0.0,2029.0,2029.0,2029.0,2029.0,11.0,4.0
124.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6115744.0,6115744.0,1996.0,0.0,1996.0,0.0,1996.0,1996.0,1996.0,1996.0,98.0,3.0
124.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6115744.0,6115744.0,1996.0,0.0,1996.0,0.0,1996.0,1996.0,1996.0,1996.0,2.0,4.0
125.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,6109616.0,6109616.0,1994.0,0.0,1994.0,0.0,1994.0,1994.0,1994.0,1994.0,100.0,3.0
126.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6097360.0,6097360.0,1990.0,0.0,1990.0,0.0,1990.0,1990.0,1990.0,1990.0,100.0,3.0
127.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6088168.0,6088168.0,1987.0,0.0,1987.0,0.0,1987.0,1987.0,1987.0,1987.0,100.0,3.0
128.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,6069784.0,6069784.0,1981.0,0.0,1981.0,0.0,1981.0,1981.0,1981.0,1981.0,100.0,3.0
129.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,6057528.0,6057528.0,1977.0,0.0,1977.0,0.0,1977.0,1977.0,1977.0,1977.0,100.0,3.0
130.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5947224.0,5947224.0,1941.0,0.0,1941.0,0.0,1941.0,1941.0,1941.0,1941.0,100.0,3.0
131.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5941096.0,5941096.0,1939.0,0.0,1939.0,0.0,1939.0,1939.0,1939.0,1939.0,100.0,3.0
132.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5928840.0,5928840.0,1935.0,0.0,1935.0,0.0,1935.0,1935.0,1935.0,1935.0,100.0,3.0
133.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,5901264.0,5901264.0,1926.0,0.0,1926.0,0.0,1926.0,1926.0,1926.0,1926.0,99.0,3.0
133.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,5901264.0,5901264.0,1926.0,0.0,1926.0,0.0,1926.0,1926.0,1926.0,1926.0,1.0,4.0
134.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5855304.0,5855304.0,1911.0,0.0,1911.0,0.0,1911.0,1911.0,1911.0,1911.0,100.0,3.0
135.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5818536.0,5818536.0,1899.0,0.0,1899.0,0.0,1899.0,1899.0,1899.0,1899.0,100.0,3.0
136.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5809344.0,5809344.0,1896.0,0.0,1896.0,0.0,1896.0,1896.0,1896.0,1896.0,100.0,3.0
137.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,5797088.0,5797088.0,1892.0,0.0,1892.0,0.0,1892.0,1892.0,1892.0,1892.0,100.0,3.0
138.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5787896.0,5787896.0,1889.0,0.0,1889.0,0.0,1889.0,1889.0,1889.0,1889.0,100.0,3.0
139.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5772576.0,5772576.0,1884.0,0.0,1884.0,0.0,1884.0,1884.0,1884.0,1884.0,100.0,3.0
140.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5717424.0,5717424.0,1866.0,0.0,1866.0,0.0,1866.0,1866.0,1866.0,1866.0,1.0,2.0
140.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5717424.0,5717424.0,1866.0,0.0,1866.0,0.0,1866.0,1866.0,1866.0,1866.0,94.0,3.0
140.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5717424.0,5717424.0,1866.0,0.0,1866.0,0.0,1866.0,1866.0,1866.0,1866.0,6.0,4.0
141.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5711296.0,5711296.0,1864.0,0.0,1864.0,0.0,1864.0,1864.0,1864.0,1864.0,100.0,3.0
142.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5692912.0,5692912.0,1858.0,0.0,1858.0,0.0,1858.0,1858.0,1858.0,1858.0,100.0,3.0
143.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5640824.0,5640824.0,1841.0,0.0,1841.0,0.0,1841.0,1841.0,1841.0,1841.0,100.0,3.0
144.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,5628568.0,5628568.0,1837.0,0.0,1837.0,0.0,1837.0,1837.0,1837.0,1837.0,100.0,3.0
145.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,5619376.0,5619376.0,1834.0,0.0,1834.0,0.0,1834.0,1834.0,1834.0,1834.0,100.0,3.0
146.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,5616312.0,5616312.0,1833.0,0.0,1833.0,0.0,1833.0,1833.0,1833.0,1833.0,100.0,3.0
147.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3061.0,5613248.0,5613248.0,1832.0,0.0,1832.0,0.0,1832.0,1832.0,1832.0,1832.0,100.0,3.0
148.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,5591800.0,5591800.0,1825.0,0.0,1825.0,0.0,1825.0,1825.0,1825.0,1825.0,100.0,3.0
149.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,5539712.0,5539712.0,1808.0,0.0,1808.0,0.0,1808.0,1808.0,1808.0,1808.0,100.0,3.0
150.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,5530520.0,5530520.0,1805.0,0.0,1805.0,0.0,1805.0,1805.0,1805.0,1805.0,100.0,3.0
151.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5481496.0,5481496.0,1789.0,0.0,1789.0,0.0,1789.0,1789.0,1789.0,1789.0,100.0,3.0
152.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5411024.0,5411024.0,1766.0,0.0,1766.0,0.0,1766.0,1766.0,1766.0,1766.0,100.0,3.0
153.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5401832.0,5401832.0,1763.0,0.0,1763.0,0.0,1763.0,1763.0,1763.0,1763.0,100.0,3.0
154.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5389576.0,5389576.0,1759.0,0.0,1759.0,0.0,1759.0,1759.0,1759.0,1759.0,100.0,3.0
155.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3061.0,5383448.0,5383448.0,1757.0,0.0,1757.0,0.0,1757.0,1757.0,1757.0,1757.0,100.0,3.0
156.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5352808.0,5352808.0,1747.0,0.0,1747.0,0.0,1747.0,1747.0,1747.0,1747.0,100.0,3.0
157.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5349744.0,5349744.0,1746.0,0.0,1746.0,0.0,1746.0,1746.0,1746.0,1746.0,100.0,3.0
158.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5346680.0,5346680.0,1745.0,0.0,1745.0,0.0,1745.0,1745.0,1745.0,1745.0,100.0,3.0
159.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3058.0,5343616.0,5343616.0,1744.0,0.0,1744.0,0.0,1744.0,1744.0,1744.0,1744.0,100.0,3.0
160.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,5340552.0,5340552.0,1743.0,0.0,1743.0,0.0,1743.0,1743.0,1743.0,1743.0,100.0,3.0
161.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5285400.0,5285400.0,1725.0,0.0,1725.0,0.0,1725.0,1725.0,1725.0,1725.0,100.0,3.0
162.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,5208800.0,5208800.0,1700.0,0.0,1700.0,0.0,1700.0,1700.0,1700.0,1700.0,1.0,2.0
162.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,5208800.0,5208800.0,1700.0,0.0,1700.0,0.0,1700.0,1700.0,1700.0,1700.0,99.0,3.0
163.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5205736.0,5205736.0,1699.0,0.0,1699.0,0.0,1699.0,1699.0,1699.0,1699.0,100.0,3.0
164.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,5162840.0,5162840.0,1685.0,0.0,1685.0,0.0,1685.0,1685.0,1685.0,1685.0,100.0,3.0
165.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5132200.0,5132200.0,1675.0,0.0,1675.0,0.0,1675.0,1675.0,1675.0,1675.0,100.0,3.0
166.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5092368.0,5092368.0,1662.0,0.0,1662.0,0.0,1662.0,1662.0,1662.0,1662.0,100.0,3.0
167.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,5073984.0,5073984.0,1656.0,0.0,1656.0,0.0,1656.0,1656.0,1656.0,1656.0,100.0,3.0
168.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,5040280.0,5040280.0,1645.0,0.0,1645.0,0.0,1645.0,1645.0,1645.0,1645.0,100.0,3.0
169.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5034152.0,5034152.0,1643.0,0.0,1643.0,0.0,1643.0,1643.0,1643.0,1643.0,1.0,2.0
169.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,5034152.0,5034152.0,1643.0,0.0,1643.0,0.0,1643.0,1643.0,1643.0,1643.0,99.0,3.0
170.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,5024960.0,5024960.0,1640.0,0.0,1640.0,0.0,1640.0,1640.0,1640.0,1640.0,100.0,3.0
171.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4982064.0,4982064.0,1626.0,0.0,1626.0,0.0,1626.0,1626.0,1626.0,1626.0,100.0,3.0
172.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4957552.0,4957552.0,1618.0,0.0,1618.0,0.0,1618.0,1618.0,1618.0,1618.0,8.0,2.0
172.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4957552.0,4957552.0,1618.0,0.0,1618.0,0.0,1618.0,1618.0,1618.0,1618.0,92.0,3.0
173.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4942232.0,4942232.0,1613.0,0.0,1613.0,0.0,1613.0,1613.0,1613.0,1613.0,7.000000000000001,2.0
173.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4942232.0,4942232.0,1613.0,0.0,1613.0,0.0,1613.0,1613.0,1613.0,1613.0,93.0,3.0
174.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4936104.0,4936104.0,1611.0,0.0,1611.0,0.0,1611.0,1611.0,1611.0,1611.0,4.0,2.0
174.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4936104.0,4936104.0,1611.0,0.0,1611.0,0.0,1611.0,1611.0,1611.0,1611.0,96.0,3.0
175.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4920784.0,4920784.0,1606.0,0.0,1606.0,0.0,1606.0,1606.0,1606.0,1606.0,5.0,2.0
175.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4920784.0,4920784.0,1606.0,0.0,1606.0,0.0,1606.0,1606.0,1606.0,1606.0,95.0,3.0
176.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4914656.0,4914656.0,1604.0,0.0,1604.0,0.0,1604.0,1604.0,1604.0,1604.0,2.0,2.0
176.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4914656.0,4914656.0,1604.0,0.0,1604.0,0.0,1604.0,1604.0,1604.0,1604.0,98.0,3.0
177.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4847248.0,4847248.0,1582.0,0.0,1582.0,0.0,1582.0,1582.0,1582.0,1582.0,4.0,2.0
177.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4847248.0,4847248.0,1582.0,0.0,1582.0,0.0,1582.0,1582.0,1582.0,1582.0,96.0,3.0
178.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4825800.0,4825800.0,1575.0,0.0,1575.0,0.0,1575.0,1575.0,1575.0,1575.0,28.999999999999996,2.0
178.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4825800.0,4825800.0,1575.0,0.0,1575.0,0.0,1575.0,1575.0,1575.0,1575.0,71.0,3.0
179.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,4804352.0,4804352.0,1568.0,0.0,1568.0,0.0,1568.0,1568.0,1568.0,1568.0,30.0,2.0
179.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,4804352.0,4804352.0,1568.0,0.0,1568.0,0.0,1568.0,1568.0,1568.0,1568.0,70.0,3.0
180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,4727752.0,4727752.0,1543.0,0.0,1543.0,0.0,1543.0,1543.0,1543.0,1543.0,60.0,2.0
180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,4727752.0,4727752.0,1543.0,0.0,1543.0,0.0,1543.0,1543.0,1543.0,1543.0,40.0,3.0
181.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,4700176.0,4700176.0,1534.0,0.0,1534.0,0.0,1534.0,1534.0,1534.0,1534.0,70.0,2.0
181.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,4700176.0,4700176.0,1534.0,0.0,1534.0,0.0,1534.0,1534.0,1534.0,1534.0,30.0,3.0
182.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4651152.0,4651152.0,1518.0,0.0,1518.0,0.0,1518.0,1518.0,1518.0,1518.0,87.0,2.0
182.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4651152.0,4651152.0,1518.0,0.0,1518.0,0.0,1518.0,1518.0,1518.0,1518.0,13.0,3.0
183.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3061.0,4638896.0,4638896.0,1514.0,0.0,1514.0,0.0,1514.0,1514.0,1514.0,1514.0,100.0,2.0
184.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4629704.0,4629704.0,1511.0,0.0,1511.0,0.0,1511.0,1511.0,1511.0,1511.0,100.0,2.0
185.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4556168.0,4556168.0,1487.0,0.0,1487.0,0.0,1487.0,1487.0,1487.0,1487.0,100.0,2.0
186.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4550040.0,4550040.0,1485.0,0.0,1485.0,0.0,1485.0,1485.0,1485.0,1485.0,68.0,2.0
186.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4550040.0,4550040.0,1485.0,0.0,1485.0,0.0,1485.0,1485.0,1485.0,1485.0,32.0,3.0
187.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4528592.0,4528592.0,1478.0,0.0,1478.0,0.0,1478.0,1478.0,1478.0,1478.0,100.0,2.0
188.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,4510208.0,4510208.0,1472.0,0.0,1472.0,0.0,1472.0,1472.0,1472.0,1472.0,100.0,2.0
189.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4504080.0,4504080.0,1470.0,0.0,1470.0,0.0,1470.0,1470.0,1470.0,1470.0,100.0,2.0
190.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4464248.0,4464248.0,1457.0,0.0,1457.0,0.0,1457.0,1457.0,1457.0,1457.0,100.0,2.0
191.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4445864.0,4445864.0,1451.0,0.0,1451.0,0.0,1451.0,1451.0,1451.0,1451.0,100.0,2.0
192.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4442800.0,4442800.0,1450.0,0.0,1450.0,0.0,1450.0,1450.0,1450.0,1450.0,96.0,2.0
192.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4442800.0,4442800.0,1450.0,0.0,1450.0,0.0,1450.0,1450.0,1450.0,1450.0,4.0,3.0
193.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4387648.0,4387648.0,1432.0,0.0,1432.0,0.0,1432.0,1432.0,1432.0,1432.0,100.0,2.0
194.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4360072.0,4360072.0,1423.0,0.0,1423.0,0.0,1423.0,1423.0,1423.0,1423.0,100.0,2.0
195.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,4353944.0,4353944.0,1421.0,0.0,1421.0,0.0,1421.0,1421.0,1421.0,1421.0,100.0,2.0
196.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3056.0,4344752.0,4344752.0,1418.0,0.0,1418.0,0.0,1418.0,1418.0,1418.0,1418.0,100.0,2.0
197.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4317176.0,4317176.0,1409.0,0.0,1409.0,0.0,1409.0,1409.0,1409.0,1409.0,100.0,2.0
198.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3060.0,4298792.0,4298792.0,1403.0,0.0,1403.0,0.0,1403.0,1403.0,1403.0,1403.0,100.0,2.0
199.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3063.0,4265088.0,4265088.0,1392.0,0.0,1392.0,0.0,1392.0,1392.0,1392.0,1392.0,100.0,2.0
200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4228320.0,4228320.0,1380.0,0.0,1380.0,0.0,1380.0,1380.0,1380.0,1380.0,100.0,2.0
201.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4167040.0,4167040.0,1360.0,0.0,1360.0,0.0,1360.0,1360.0,1360.0,1360.0,100.0,2.0
202.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4154784.0,4154784.0,1356.0,0.0,1356.0,0.0,1356.0,1356.0,1356.0,1356.0,100.0,2.0
203.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,4151720.0,4151720.0,1355.0,0.0,1355.0,0.0,1355.0,1355.0,1355.0,1355.0,100.0,2.0
204.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4139464.0,4139464.0,1351.0,0.0,1351.0,0.0,1351.0,1351.0,1351.0,1351.0,100.0,2.0
205.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4093504.0,4093504.0,1336.0,0.0,1336.0,0.0,1336.0,1336.0,1336.0,1336.0,100.0,2.0
206.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3062.0,4084312.0,4084312.0,1333.0,0.0,1333.0,0.0,1333.0,1333.0,1333.0,1333.0,100.0,2.0
207.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3064.0,4078184.0,4078184.0,1331.0,0.0,1331.0,0.0,1331.0,1331.0,1331.0,1331.0,100.0,2.0
